superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1025056,989306,3,2,0.5088737774044586,3841872
1,5,883990,1042544,2,3,0.4588499346494793,3745897
2,4,804563,865091,2,2,0.48187408888308597,3091491
