superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,938117,998524,2,3,0.4844041822929495,3745077
1,5,1038544,995851,3,2,0.5104928000707827,3865694
2,4,736948,902566,2,2,0.4494917396252792,3068489
