superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,957328,1087630,2,3,0.46814066596966786,3839582
1,5,1017006,964276,3,2,0.513307040592909,3824713
2,4,739275,845035,2,2,0.46662269379098786,3014965
