superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,875672,1093476,2,3,0.4446958786236484,3769103
1,5,1102769,904518,3,2,0.5493828236819149,3855797
2,4,735168,898947,2,2,0.44988755381353207,3054360
