superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1078342,909325,3,2,0.5425164275504901,3814935
1,5,937921,1105399,2,3,0.45901816651332145,3855407
2,4,697346,882217,2,2,0.441480333484641,3008918
