superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1052581,889142,3,2,0.5420860750992804,3806095
1,5,921608,1074759,2,3,0.46164257373518996,3803834
2,4,739420,933040,2,2,0.44211520753859584,3069331
