superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,940912,1044806,2,3,0.4738396892207252,3871125
1,5,1071022,892195,3,2,0.5455443794547419,3761702
2,4,701675,959940,2,2,0.42228494567032676,3046433
