superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,950050,1001709,2,3,0.48676604027443965,3795936
1,5,932482,1125899,2,3,0.4530172013830287,3833598
2,4,831077,769333,2,2,0.5192900569229135,3049726
