superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,910388,1137831,2,3,0.4444778610099799,3813231
1,5,860574,1029747,2,3,0.4552528380100523,3754834
2,4,942647,729363,2,2,0.5637807190148384,3111195
