superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,941124,1057949,2,3,0.470780206625771,3847918
1,5,923145,1111094,2,3,0.4538036091137767,3774800
2,4,849340,727898,2,2,0.5384983116054775,3056542
