superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,898900,1168835,2,3,0.4347268871494655,3817025
1,5,963601,962249,3,2,0.5003510138380456,3781576
2,4,851108,765857,2,2,0.5263614240258756,3080659
