superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,926132,1045495,2,3,0.46972982212152703,3816331
1,5,931197,1154987,2,3,0.4463637914968191,3860195
2,4,856280,696459,2,2,0.5514642190348796,3002734
