superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,870906,1075160,2,3,0.44752130708824883,3781887
1,5,1068378,954728,3,2,0.5280879993435835,3841359
2,4,774325,867053,2,2,0.4717530026599601,3056014
