superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1058397,859125,3,2,0.5519608119228879,3794108
1,5,970408,1019128,2,3,0.48775593907323117,3776783
2,4,684804,1018688,2,2,0.4020001267983648,3108369
