superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,986958,986958,2,3,0.5,3763358
1,5,1005148,982716,3,2,0.5056422370946906,3815232
2,4,721503,927267,2,2,0.4376007569278917,3100670
