superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1020039,1005648,3,2,0.5035521282409375,3853439
1,5,1053697,861323,3,2,0.550227673862414,3824768
2,4,639873,1029970,2,2,0.383193509809006,3001053
