superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1142047,819711,3,2,0.5821548835279376,3813666
1,5,826575,1219912,2,3,0.40389946283558115,3820887
2,4,744987,857318,2,2,0.4649470606407644,3044707
