superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1039027,956749,3,2,0.5206130347293484,3851630
1,5,924513,1084361,2,3,0.4602145281386488,3773918
2,4,750069,855831,2,2,0.4670708014197646,3053712
