superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,956030,964118,2,3,0.4978939123442568,3775073
1,5,1020554,987102,3,2,0.5083311085165985,3798157
2,4,737025,945721,2,2,0.437989452953684,3106030
