superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,836425,1162569,2,3,0.4184229667522764,3870344
1,5,1097921,898581,3,2,0.5499223141274089,3812538
2,4,779263,835791,2,2,0.48249965635823944,2996378
