superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1044675,904140,3,2,0.5360565266585079,3790549
1,5,936187,1143447,2,3,0.45016911629642525,3853450
2,4,732747,849354,2,2,0.4631480543909649,3035261
