superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,955091,1007111,2,3,0.48674448400317605,3791517
1,5,924363,1142794,2,3,0.4471663255379248,3875903
2,4,834155,747036,2,2,0.5275485377794333,3011840
