superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,991978,917001,3,2,0.5196379844932815,3734647
1,5,997071,1018273,2,3,0.49473985582610214,3830170
2,4,724560,961667,2,2,0.42969303658404234,3114443
