superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,952503,973294,2,3,0.49460197518222326,3758922
1,5,1000012,1017876,2,3,0.4955735898127151,3826810
2,4,761094,905771,2,2,0.4566020643543418,3093528
