superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,876614,1167283,2,3,0.42889343249684303,3824829
1,5,867546,1099577,2,3,0.44102275251725487,3801957
2,4,969449,630081,2,2,0.6060836620757347,3052474
