superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1010795,963860,3,2,0.5118843544821754,3829154
1,5,919378,1123747,2,3,0.4499861731416335,3851902
2,4,783436,809334,2,2,0.4918701381869322,2998204
