superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,955091,1007111,2,3,0.48674448400317605,3791517
1,5,923364,1139462,2,3,0.4476208851352465,3868161
2,4,835154,750368,2,2,0.5267375665553679,3019582
