superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,921577,1125369,2,3,0.45022047479513383,3845781
1,5,1146286,841820,3,2,0.5765718729283046,3797571
2,4,645746,929752,2,2,0.40986786400236624,3035908
