superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1098152,897783,3,2,0.5501942698534772,3827935
1,5,894203,1152237,2,3,0.43695539571157715,3832033
2,4,721254,846921,2,2,0.45993208666124635,3019292
