superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,870907,1176696,2,3,0.4253300078188985,3794521
1,5,1003577,1025410,2,3,0.4946197289583423,3854283
2,4,839125,694835,2,2,0.5470318652376854,3030456
