superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,971474,997202,2,3,0.4934656591536647,3802475
1,5,901123,1162567,2,3,0.43665618382605914,3843494
2,4,841012,737172,2,2,0.5328985720296239,3033291
