superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,926522,1135517,2,3,0.4493232184260336,3839141
1,5,1010515,931538,3,2,0.5203333791611249,3747761
2,4,776572,829886,2,2,0.48340635111531083,3092358
