superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,932250,1159776,2,3,0.4456206567222396,3871092
1,5,912460,1039073,2,3,0.4675606305401958,3798728
2,4,868899,698092,2,2,0.5545015893518214,3009440
