superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1086719,839258,3,2,0.5642429790179219,3726754
1,5,898262,1108333,2,3,0.44765485810539746,3865384
2,4,728628,949350,2,2,0.4342297694010291,3087122
