superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1010774,982193,3,2,0.5071704649399614,3808806
1,5,901041,1042164,2,3,0.46368808231761444,3774876
2,4,801794,872584,2,2,0.47886080681900983,3095578
