superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,919445,1036379,2,3,0.47010620587537527,3817548
1,5,1145874,854431,3,2,0.5728496404298344,3825304
2,4,648290,1006131,2,2,0.39185310147779795,3036408
