superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,902420,1159725,2,3,0.43761229205511737,3832634
1,5,1013107,981201,3,2,0.507999265910782,3789934
2,4,798082,756015,2,2,0.5135342259846072,3056692
