superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,935938,1023466,2,3,0.47766463679772014,3772869
1,5,1004581,1056579,2,3,0.48738622911370294,3862216
2,4,773090,816896,2,2,0.4862244070073573,3044175
