superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1073773,884250,3,2,0.5483965203677382,3761934
1,5,904410,1195967,2,3,0.4305941266734496,3888465
2,4,735426,816724,2,2,0.47381116515800664,3028861
