superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,979173,1012129,2,3,0.49172501207752517,3795316
1,5,898278,1167858,2,3,0.43476228089535246,3835883
2,4,836158,716954,2,2,0.5383758544135903,3048061
