superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1039297,985469,3,2,0.5132924002082216,3864757
1,5,872405,1080400,2,3,0.44674455462783025,3757213
2,4,801907,831072,2,2,0.491070001512573,3057290
