superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,954242,1082421,2,3,0.468532103740285,3823451
1,5,1001348,932743,3,2,0.5177357218455595,3797427
2,4,758019,881777,2,2,0.4622642084747127,3058382
