superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1057018,940362,3,2,0.5292022549539898,3848184
1,5,1024233,938490,3,2,0.5218428683008249,3821088
2,4,632358,1018089,2,2,0.3831434756765894,3009988
