superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1041542,953724,3,2,0.5220065895975775,3803968
1,5,933781,1155606,2,3,0.44691624864134794,3884140
2,4,738286,787611,2,2,0.4838373756551065,2991152
