superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,914432,1048171,2,3,0.4659281576559294,3779956
1,5,1052198,912047,3,2,0.535675539456636,3784146
2,4,746979,936723,2,2,0.44365273664817173,3115158
