superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,856659,1017653,2,3,0.45705250780019546,3748603
1,5,1111858,943723,3,2,0.5408971964617303,3820826
2,4,745092,935565,2,2,0.44333376768727945,3109831
