superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1086594,860814,3,2,0.5579693623524192,3842764
1,5,928962,1151307,2,3,0.446558594104897,3844140
2,4,698053,884820,2,2,0.4410037949980826,2992356
