superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,924381,1051081,2,3,0.467931552214115,3830268
1,5,934735,1151618,2,3,0.4480234169385526,3866536
2,4,854493,694242,2,2,0.5517360942963128,2982456
