superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,863013,1059343,2,3,0.44893505677408346,3721471
1,5,1093765,932638,3,2,0.5397568992939706,3883047
2,4,756831,904960,2,2,0.45543091760636567,3074742
