superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,962421,972178,2,3,0.49747828878232647,3746736
1,5,1005066,1014251,2,3,0.4977257161703685,3889567
2,4,746122,910512,2,2,0.45038433353414214,3042957
