superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1077216,947102,3,2,0.5321377372527439,3832216
1,5,944653,1113529,2,3,0.4589744735888274,3842312
2,4,691740,836310,2,2,0.45269461077844314,3004732
