superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,950818,1047513,2,3,0.47580606015720117,3809839
1,5,903584,1143450,2,3,0.44141132975807923,3836481
2,4,859207,705978,2,2,0.5489491657535691,3032940
