superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,929773,1142500,2,3,0.4486730271542408,3846209
1,5,1025889,912708,3,2,0.5291914719768988,3780058
2,4,757947,841733,2,2,0.4738116373274655,3052993
