superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,936507,1158787,2,3,0.4469573243659362,3884393
1,5,1072273,905767,3,2,0.5420886331924532,3795873
2,4,704829,832387,2,2,0.45851005974436904,2998994
