superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,926089,1139809,2,3,0.44827430976747157,3849349
1,5,1012415,931801,3,2,0.5207317499701679,3804271
2,4,775105,825331,2,2,0.48430865089263175,3025640
