superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,960361,1021638,2,3,0.4845416168222083,3861148
1,5,1092006,905683,3,2,0.5466346363222704,3809823
2,4,661242,969620,2,2,0.4054555198416543,3008289
