superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,876582,1131796,2,3,0.4364626579259482,3855105
1,5,977316,998696,2,3,0.49459011382521967,3759883
2,4,859711,766449,2,2,0.5286755300831406,3064272
