superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1022113,946343,3,2,0.5192460486797774,3808670
1,5,962147,1018578,2,3,0.48575496346034913,3770521
2,4,729349,932020,2,2,0.4390048207231506,3100069
