superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1111004,878228,3,2,0.5585090125234261,3791013
1,5,826326,1147646,2,3,0.41861080096374215,3839419
2,4,776279,871067,2,2,0.47123008766828584,3048828
