superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,982341,1039113,2,3,0.48595763247642537,3875621
1,5,984840,997277,2,3,0.4968626978124904,3774727
2,4,746428,860551,2,2,0.46449144637235457,3028912
