superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,914516,1121606,2,3,0.4491459745535877,3765902
1,5,950814,1048043,2,3,0.47567885046303965,3872483
2,4,848279,727292,2,2,0.5383946518436808,3040875
