superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,830454,1128435,2,3,0.4239413259250524,3752985
1,5,945433,1113164,2,3,0.4592608461005238,3860229
2,4,937722,655342,2,2,0.5886279521726685,3066046
