superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,851979,1058765,2,3,0.4458886172087941,3780017
1,5,937143,1143163,2,3,0.45048324621473956,3856309
2,4,924487,695013,2,2,0.570847175054029,3042934
