superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,987139,1062090,2,3,0.481712390367304,3835405
1,5,938488,1096543,2,3,0.4611664392336038,3861447
2,4,787982,738308,2,2,0.5162727921954543,2982408
